"Title","video_url","Published_date","Views"
"Redefining Transactional Relationships | Simon Sinek","https://www.youtube.com/watch?v=aMfW7LH6s6A","2022-05-20",44995
"What IS the Infinite Game? | Simon Sinek","https://www.youtube.com/watch?v=QFpVVm7AnKI","2022-05-18",34149
"Emotional Professionalism | Simon Sinek","https://www.youtube.com/watch?v=HvhYV3bTgUg","2022-05-13",48794
"TRUE Authenticity | Simon Sinek","https://www.youtube.com/watch?v=L2WOPqfhqbc","2022-05-11",40172
"Every Company NEEDS to ask THIS QUESTION | Simon Sinek","https://www.youtube.com/watch?v=f3Wb0owPyaY","2022-04-29",46853
"Life isn't BLACK and WHITE | Simon Sinek","https://www.youtube.com/watch?v=Cs9037VGE1Q","2022-04-27",30189
"Who are our REAL Competitors? | Simon Sinek","https://www.youtube.com/watch?v=z35wysHr1e0","2022-04-22",23826
"How to Expand the Horizons of Your Curiosity | Simon Sinek","https://www.youtube.com/watch?v=uY1-eXcIp3w","2022-04-20",37760
"Seeing PEOPLE as PEOPLE | Simon Sinek #shorts","https://www.youtube.com/watch?v=7OInTUcJfbM","2022-04-15",54269
"Are you on the Hamster Wheel? | Simon Sinek #shorts","https://www.youtube.com/watch?v=n-dH6CNseC4","2022-04-13",73044
"An Alternative to Sports and War Analogies | Simon Sinek","https://www.youtube.com/watch?v=rXZXutQhals","2022-04-08",33180
"Addressing a HUGE Mindset Problem | Simon Sinek","https://www.youtube.com/watch?v=3BXNNJsFkXA","2022-04-06",53142
"All Times Are UNCERTAIN | Simon Sinek","https://www.youtube.com/watch?v=Bqv6PmHvT04","2022-04-01",33193
"Build Your Own Bench | Simon Sinek","https://www.youtube.com/watch?v=tY-CCDp6lTQ","2022-03-30",47648
"There's No WINNING in an Infinite Game | Simon Sinek","https://www.youtube.com/watch?v=94o1q7CS9A4","2022-03-25",27741
"CONNECTION in the Remote Work Era | Simon Sinek","https://www.youtube.com/watch?v=jMqMABIXr8E","2022-03-23",41457
"Getting People to STAY | Simon Sinek","https://www.youtube.com/watch?v=Ixtr2GYMFpQ","2022-03-18",88392
"The Infinite Game Has NO END | Simon Sinek","https://www.youtube.com/watch?v=jhYYAE9_-bk","2022-03-16",21351
"Why Politicians Won't See Eye to Eye | Simon Sinek","https://www.youtube.com/watch?v=QpSmxbT40Uw","2022-03-11",26677
"The Rise of Career Politicians | Simon Sinek","https://www.youtube.com/watch?v=q5ixCtJYLjw","2022-03-09",26038
"Partnering with Jean Oelwang | A Bit of Optimism with Simon Sinek: Episode 54","https://www.youtube.com/watch?v=LlI8NYzHT0k","2022-03-08",13958
"Talking About Race | Simon Sinek","https://www.youtube.com/watch?v=jAsPmP7f7L4","2022-03-04",28441
"Business is an INFINITE GAME | Simon Sinek","https://www.youtube.com/watch?v=k_Cwbaqtg8c","2022-03-02",24755
"Vulnerability and Redemption with Adrian Grenier | A Bit of Optimism with Simon Sinek: Episode 53","https://www.youtube.com/watch?v=ASXezbx9iJc","2022-03-01",10369
"How Unethical Behavior Spreads | Simon Sinek","https://www.youtube.com/watch?v=hrwYDCO69z8","2022-02-25",43259
"Talk LESS, Listen MORE | Simon Sinek","https://www.youtube.com/watch?v=4oK6-agsPaY","2022-02-23",85882
"Obscure Presidential History with Jeremy Deutsch | A Bit of Optimism with Simon Sinek: Episode 52","https://www.youtube.com/watch?v=ZSK6ImM0Rf4","2022-02-22",5511
"We Need DIFFICULT CONVERSATIONS | Simon Sinek","https://www.youtube.com/watch?v=8p7UOJi67UU","2022-02-18",100449
"The End of STABLE JOBS | Simon Sinek","https://www.youtube.com/watch?v=7vG_s4NT3h8","2022-02-16",280909
"Happiness with Arthur Brooks | A Bit of Optimism with Simon Sinek: Episode 51","https://www.youtube.com/watch?v=YHhKIfDdtWE","2022-02-15",24627
"Reward the RISK-TAKERS | Simon Sinek","https://www.youtube.com/watch?v=Gibs01a3HZo","2022-02-11",47995
"Put PEOPLE First | Simon Sinek","https://www.youtube.com/watch?v=NXNcGFZAu2s","2022-02-09",46343
"Giving What You Have with Mark Bustos | A Bit of Optimism with Simon Sinek: Episode 50","https://www.youtube.com/watch?v=PR0dg1suSXk","2022-02-08",10208
"Repeat Your WHY Everyday | Simon Sinek","https://www.youtube.com/watch?v=BOUzfvgkOHU","2022-02-04",72039
"Learning from Toyota | Simon Sinek","https://www.youtube.com/watch?v=mm8_8EDITNU","2022-02-02",130819
"Giving a Sh*t with Phoebe Robinson | A Bit of Optimism with Simon Sinek: Episode 49","https://www.youtube.com/watch?v=tJPnhLiMFHc","2022-02-01",9660
"Put the Phone Away | Simon Sinek","https://www.youtube.com/watch?v=YOVvK-luL-w","2022-01-28",100844
"Mental Health for Healthcare Workers | Simon Sinek","https://www.youtube.com/watch?v=x9mpfP4mNhE","2022-01-26",18375
"My True Crime Episode with David Mittelman | A Bit of Optimism with Simon Sinek: Episode 48","https://www.youtube.com/watch?v=Sb2QWE26iCk","2022-01-25",4908
"Existential Flexibility | Simon Sinek","https://www.youtube.com/watch?v=MP-KzWaSE_M","2022-01-21",24896
"Being There for Others | Simon Sinek","https://www.youtube.com/watch?v=JXcHf4n5I0c","2022-01-19",40135
"Rebuilding Community with Luma Mufleh | A Bit of Optimism with Simon Sinek: Episode 47","https://www.youtube.com/watch?v=y9SMABH6X4E","2022-01-18",5872
"Take the Risk of HONESTY | Simon Sinek","https://www.youtube.com/watch?v=4vhTjamJmoI","2022-01-14",56865
"The SERVICE in Customer Service | Simon Sinek","https://www.youtube.com/watch?v=Em7NPWmyw6w","2022-01-12",83687
"No More Lonely Friends with Marissa Meizz | A Bit of Optimism with Simon Sinek: Episode 46","https://www.youtube.com/watch?v=iu8NwprbgEw","2022-01-11",12481
"Giving Critical Feedback | Simon Sinek","https://www.youtube.com/watch?v=fGWYyvPhsf8","2022-01-07",114510
"An Empathetic Culture | Simon Sinek","https://www.youtube.com/watch?v=EA0MNM3OFQM","2022-01-05",38111
"Resolving Conflict with William Ury | A Bit of Optimism with Simon Sinek: Episode 45","https://www.youtube.com/watch?v=AYedrS4Ylkc","2022-01-04",15834
"A Leader's Duty | Simon Sinek","https://www.youtube.com/watch?v=cvqIBKmFNXQ","2021-12-31",72318
"The Dangers of Ethical Fading | Simon Sinek","https://www.youtube.com/watch?v=UHY_WjKTktk","2021-12-29",26260
"Gratitude with Omar Brownson | A Bit of Optimism with Simon Sinek: Episode 44","https://www.youtube.com/watch?v=8lnKiNQphAk","2021-12-28",12979
"Productive Brainstorming | Simon Sinek","https://www.youtube.com/watch?v=OMucX7oB81w","2021-12-24",31240
"Keep Your Vision BIG | Simon Sinek","https://www.youtube.com/watch?v=NqSSN42gjb0","2021-12-22",122781
"Setting Boundaries with Sara Kuburic | A Bit of Optimism with Simon Sinek: Episode 43","https://www.youtube.com/watch?v=hHu2hcb0H-0","2021-12-21",17281
"Visionaries vs. Operators | Simon Sinek","https://www.youtube.com/watch?v=DejVQHjLBTg","2021-12-17",60407
"Build for Resilience | Simon Sinek","https://www.youtube.com/watch?v=GJ2FCYx7nT8","2021-12-15",36834
"Activist Gardening with Ron Finley | A Bit of Optimism with Simon Sinek: Episode 42","https://www.youtube.com/watch?v=eQ0A-4DhBeA","2021-12-14",6049
"Live Q&A with Simon","https://www.youtube.com/watch?v=ic7LfkG_r_E","2021-12-10",31227
"Infinite-Minded Courage | Simon Sinek","https://www.youtube.com/watch?v=F7wwJ4xLHEI","2021-12-08",36796
"Hope with Shamma Al Mazrui | A Bit of Optimism with Simon Sinek: Episode 41","https://www.youtube.com/watch?v=4MyXZ1-9dkM","2021-12-07",11622
"Solve Problems Through Service | Simon Sinek","https://www.youtube.com/watch?v=q0mzqUMAc20","2021-12-03",60553
"Finding Balance in Business | Simon Sinek","https://www.youtube.com/watch?v=j3IfoNp0Xrg","2021-12-01",32263
"The Asymmetry of Power with Tristan Harris | A Bit of Optimism with Simon Sinek: Episode 40","https://www.youtube.com/watch?v=Ih6-JBETd4s","2021-11-30",16246
"Be a Better Leader | Simon Sinek","https://www.youtube.com/watch?v=sNdkwaW_LwQ","2021-11-26",209490
"Coaching with a Growth Mindset | Simon Sinek","https://www.youtube.com/watch?v=hEWCVBETSEw","2021-11-24",140665
"Family with Ari Emanuel | A Bit of Optimism with Simon Sinek: Episode 39","https://www.youtube.com/watch?v=5ri-M-ETps4","2021-11-23",9189
"Lead with Your Values | Simon Sinek","https://www.youtube.com/watch?v=48hTFYwLeJw","2021-11-19",79391
"Leaders Are Human | Simon Sinek","https://www.youtube.com/watch?v=T6GTUl7GH3g","2021-11-17",43105
"Infinite-Minded Companies | Simon Sinek","https://www.youtube.com/watch?v=JwkGHwlj2ro","2021-11-12",36219
